Time,phi_r,phi_l,trq_r,trq_l
9.367,3.0855790852037193,0.2349284457450692,-8.912037667200094,-1.6463055374365287
9.368,3.0830665673164526,0.23633679612396188,-8.86299626449413,-1.642557029109194
9.369,3.0805466722017942,0.23774863977077051,-8.851042494589324,-1.6467307244185885
9.37,3.0780194203882836,0.23916395859383785,-8.814855353651323,-1.6453116849699347
9.371,3.0754848330304654,0.240582734575108,-8.810963874628111,-1.6504654577987523
9.372,3.072942933748054,0.24200495013742968,-9.080377661404642,-1.7111782667477025
9.373,3.0703937368439367,0.24343058578768492,-8.688489781547082,-1.6413048836407615
9.374,3.0678372680266683,0.24485962419647378,-8.763298484167564,-1.6606345631000228
9.375,3.065273547860137,0.24629204700807858,-8.7893783896996,-1.67226051157918
9.376,3.062702586192365,0.24772783363431727,-7.689076831386904,-1.4577112982199365
9.377,3.0601244317770266,0.24916697110378577,-9.335393215040087,-1.7808658000274957
9.378,3.0575390840296115,0.25060943685905773,-8.81719359890499,-1.6936121439406004
9.379,3.0549465729458114,0.252055214046031,-9.164513705664156,-1.7666436520705882
9.38,3.0523469177151212,0.25350428378775747,-9.299983476505368,-1.804056858468749
9.381,3.0497401334123864,0.2549566262526744,-8.804415604833789,-1.714738472195883
9.382,3.0471262487259048,0.2564122242153703,-9.027001036691361,-1.762585354673818
9.383,3.044505281879952,0.2578710584248972,-8.923168153594712,-1.751138280440649
9.384,3.0418772566910324,0.25933311054429314,-9.043163966426999,-1.7757777909121324
9.385,3.0392421829644625,0.2607983595655361,-7.982857690414693,-1.574463035552159
9.386,3.036600104961993,0.2622667909437457,-9.16990641123966,-1.7955624641249142
9.387,3.0339510346163165,0.26373838406019623,-9.38910385837717,-1.8407361255701429
9.388,3.0312949923105017,0.2652131197272816,-9.470035511026172,-1.8557946828288887
9.389,3.0286319967400854,0.2666909784089421,-9.237111042188534,-1.8101193920079999
9.39,3.0259620706494976,0.2681719412836132,-9.08655252950407,-1.7790193150875488
9.391,3.0232852365467866,0.2696559894474812,-8.99015351689809,-1.7589008803988475
9.392,3.020601516773113,0.2711431039073576,-8.926384534890868,-1.7454011609074003
9.393,3.017910933589144,0.27263326559838197,-8.882153628028961,-1.7358620334041581
9.394,3.0152135092283925,0.27412645539512726,-8.849587856870267,-1.7286884799660889
9.395,3.012509265929367,0.2756226541183661,-8.823968705806863,-1.7229255152346454
9.396,3.0097982259548575,0.2771218425392257,-8.802478251758057,-1.7180033535609647
9.397,3.0070804116034413,0.27862400138175986,-8.783440859228891,-1.7135835630942895
9.398,3.0043558452162933,0.2801291113245718,-8.765865341761419,-1.709466239693819
9.399,3.0016245491811646,0.28163715300185976,-8.749169053760147,-1.7055340984124978
9.4,2.9988865459346603,0.28314810700412696,-8.733012010873688,-1.701718881172546
9.401,2.996141857963494,0.28466195387867804,-8.71719745948526,-1.6979812351339085
9.402,2.993390507805142,0.28617867412999454,-8.701612505403096,-1.6942987075601879
9.403,2.990632518048124,0.28769824822003953,-8.686192838088914,-1.6906586198442202
9.404,2.9878679113320796,0.28922065656852,-8.670901907079834,-1.6870538660110435
9.405,2.9850967103477144,0.29074587955312287,-8.655718734610216,-1.6834804574837907
9.406,2.982318937836677,0.2922738975097364,-8.640630864716329,-1.6799361055179216
9.407,2.979534616591389,0.2938046907326644,-8.62563034829005,-1.676419416315989
9.408,2.9767437694548597,0.2953382394748396,-8.610711507661534,-1.6729294447766836
9.409,2.973946419320479,0.29687452394803154,-8.595869733307953,-1.6694654559627131
9.41,2.9711425891318117,0.2984135243230498,-8.581100869344414,-1.666026804758136
9.411,2.9683323018850567,0.2999552207312195,-8.566667622358818,-1.6627387135209661
9.412,2.965515580626983,0.30149959326533676,-8.552649963863619,-1.6598033494356939
9.413,2.962692448427427,0.3030466219702394,-8.536403405294967,-1.6564610064960237
9.414,2.959862928414704,0.30459628685211615,-8.518817170467615,-1.6528540583091638
9.415,2.957027043772811,0.30614856787850286,-8.50053150498873,-1.6491050752701542
9.416,2.954184817738908,0.3077034449780568,-8.481963152220521,-1.6452948112497636
9.417,2.951336273601518,0.30926089804047446,-8.463374843829317,-1.6414748841655982
9.418,2.9484814346992407,0.3108209069164926,-8.44492520285179,-1.6376772036305398
9.419,2.9456203244198256,0.31238345141796725,-8.426703387528056,-1.63392049215995
9.42,2.9427529662089484,0.3139485113189108,-8.409699529069165,-1.63030620942089
9.421,2.939879383566092,0.31551606635534446,-8.394523288166715,-1.6269012093661903
9.422,2.936999600022062,0.3170860962233385,-8.379563327441623,-1.6235554815218511
9.423,2.9341136391545346,0.3186585805806198,-8.364769488460587,-1.6202573077306164
9.424,2.9312215245881466,0.3202334990468674,-8.350121700378383,-1.6170031313452762
9.425,2.9283232799943106,0.3218108312039348,-8.3356038455203,-1.6137900641935043
9.426,2.9254189290910286,0.3233905565960685,-8.321202570960162,-1.6106157983833909
9.427,2.9225084956426914,0.32497265473012893,-8.306906933597764,-1.6074785606844924
9.428,2.9195920034598806,0.32655710507580854,-8.292708136776119,-1.6043770648959894
9.429,2.9166694763991665,0.32814388706584985,-8.278599321756223,-1.6013104744067337
9.43,2.913740938362903,0.3297329800962692,-8.264575406518595,-1.5982783752119825
9.431,2.9108064132990217,0.33132436352657313,-8.250632967155545,-1.5952807586781956
9.432,2.907865925200823,0.332918016679979,-8.236770157757835,-1.5923180133541226
9.433,2.90491949810677,0.3345139188436356,-8.222986666153966,-1.5893909255178966
9.434,2.901967156100274,0.33611204926884386,-8.209283703658887,-1.586500688307967
9.435,2.899008923309491,0.3377123871712779,-8.195664028706325,-1.5836489197470103
9.436,2.8960448239071064,0.33931491173121,-8.182132004668881,-1.580837690045452
9.437,2.893074882110129,0.34091960209372585,-8.168693694467105,-1.5780695592564897
9.438,2.8900991221796812,0.34252643736895727,-8.15535699528973,-1.5753476264829265
9.439,2.8871175684207917,0.3441353966323,-8.142131818821152,-1.5726755924941047
9.44,2.8841302451821895,0.34574645892463934,-8.129030324450415,-1.570057838191903
9.441,2.8811371768561016,0.3473596032525835,-8.116067215347918,-1.5674995220772279
9.442,2.8781383878780504,0.34897480858868357,-8.103260110530206,-1.5650067008715545
9.443,2.875133902726661,0.3505920538716698,-8.09063001035832,-1.5625864787267945
9.444,2.872123745923467,0.3522113180066788,-8.078201877870617,-1.5602471919771626
9.445,2.869107942032728,0.3538325798654935,-8.066005366075643,-1.5579986387416738
9.446,2.8660865156612503,0.3554558182867772,-8.054075730547323,-1.5558523654573404
9.447,2.863059491458225,0.35708101207631654,-8.042454979965552,-1.5538220265336689
9.448,2.8600268941150735,0.35870814000726753,-8.031193335094244,-1.5519238386684042
9.449,2.8569887483653122,0.36033718082040883,-8.0203510919607,-1.5501771591307627
9.45,2.8539450789844425,0.36196811322439965,-8.010001020233027,-1.5486052279367868
9.451,2.850895910789866,0.36360091589605176,-8.00023147814674,-1.5472361292096946
9.452,2.847841268640844,0.36523556748060687,-7.991150498659235,-1.5461040491938958
9.453,2.844781177438503,0.3668720465920411,-7.982891208669804,-1.5452509409381292
9.454,2.841715662125914,0.36851033181337806,-7.975619104016061,-1.5447287543789632
9.455,2.8386447476882672,0.37015040169704483,-7.96954194677339,-1.5446024644998237
9.456,2.835568459153179,0.37179223476526085,-7.964923431128778,-1.5449542452578378
9.457,2.832486821591182,0.37343580951048155,-7.962102363883484,-1.5458893188679614
9.458,2.829399860116485,0.37508110439593395,-7.961520081953993,-1.5475443060952898
9.459,2.8263075998881226,0.37672809785626465,-7.963760453886805,-1.5500993965178942
9.46,2.823210066111687,0.3783767682983599,-7.96960960521855,-1.5537965067608364
9.461,2.8201072840419528,0.3800270941024539,-7.980147463917514,-1.5589671044044797
9.462,2.816999278986926,0.3816790536236514,-7.996892369211398,-1.5660761684373938
9.463,2.8138860763142097,0.38333262519417327,-8.022037619087769,-1.5757941589619855
9.464,2.8107677014613386,0.38498778712679904,-8.058854607879413,-1.5891198761132173
9.465,2.8076441799532215,0.3866445177204904,-8.11241431260861,-1.607600941932336
9.466,2.8045155374331157,0.38830279527017175,-8.19095756999735,-1.6337543075688004
9.467,2.8013818108323214,0.3899626004770536,-9.419278776838159,-1.9109639785862327
9.468,2.7982430098808715,0.39162390817494663,-9.08634004688923,-1.8582293086476462
9.469,2.7950991633027535,0.39328669710103487,-9.071146903083667,-1.865093392217138
9.47,2.7919502830739784,0.39495094252045526,-7.699261813201548,-1.5879766205680048
9.471,2.788796414861125,0.3966166266475562,-8.320972051378623,-1.7212253794992005
9.472,2.785637571757285,0.39828372498834563,-7.696937602204273,-1.6013440509042813
9.473,2.7824737917868783,0.39995221810187426,-8.302988121254405,-1.7334430057496852
9.474,2.7793050944711104,0.401622082760168,-8.298480746431023,-1.7443086869491713
9.475,2.776131499868647,0.40329329564379063,-7.727433747286959,-1.6262421578579516
9.476,2.772953043211985,0.40496583665229663,-8.097310850676797,-1.7022594275883989
9.477,2.7697697575291875,0.4066396851840167,-9.193755986111134,-1.9268423554975553
9.478,2.76658164494187,0.40831481430829214,-7.931445500196926,-1.6716304554712502
9.479,2.7633887577236704,0.40999120721232923,-9.295890178344623,-1.9454166192564895
9.48,2.760191103200795,0.4116688380280716,-8.817631356646705,-1.8512069605166623
9.481,2.7569887089499385,0.41334768484002193,-8.498700910339451,-1.7827840889343292
9.482,2.7537816021680386,0.41502772570437985,-8.299421964043054,-1.7400882720411108
9.483,2.750569809605426,0.41670893854920305,-8.173039968557706,-1.713057330605373
9.484,2.7473533577474583,0.41839130121376616,-8.090498446539623,-1.6954355879171816
9.485,2.7441322729315414,0.4200747914741739,-8.03416333290937,-1.6834393959429041
9.486,2.740906581418613,0.42175938705900845,-7.993388873227543,-1.6747864916937873
9.487,2.737676309436541,0.4234450656589296,-7.961781818402596,-1.6681070471625126
9.488,2.7344414832063366,0.42513180493258584,-7.935527975709134,-1.6625844079808734
9.489,2.7312021289578916,0.4268195825102724,-7.912371071171787,-1.657735972923906
9.49,2.727958272939332,0.42850837599622865,-7.890991173228843,-1.6532798426464839
9.491,2.7247099414225033,0.43019816297010116,-7.870627478973339,-1.6490539131772304
9.492,2.7214571607061164,0.4318889209879002,-7.850850275817023,-1.644966980593814
9.493,2.718199957117487,0.4335806275826672,-7.83142376480813,-1.6409693402244516
9.494,2.714938357013435,0.4352732602649493,-7.812224070404611,-1.6370352237421468
9.495,2.7116723867806827,0.43696679652317827,-7.793190649423121,-1.633152398991783
9.496,2.708402072835968,0.43866121382398027,-7.774297821877121,-1.6293160839104683
9.497,2.7051274416259807,0.4403564896124543,-7.755538354796767,-1.6255254438903033
9.498,2.7018485196272137,0.44205260131242863,-7.736914212003718,-1.6217816246401604
9.499,2.6985653333457544,0.443749526326705,-7.7184315239047585,-1.6180866891920085
9.5,2.695277909320295,0.4454472420401682,-7.700420500032709,-1.6147291222926263
9.501,2.6919862741106084,0.4471457258183173,-7.6820873197146655,-1.6118304793360558
9.502,2.6886904542756054,0.448844954995232,-7.660466840745093,-1.6082868530041168
9.503,2.6853904764163685,0.45054490688732696,-7.636886786039497,-1.6043338055238257
9.504,2.682086367172153,0.45224555879318074,-7.612313369111135,-1.600168677317271
9.505,2.6787781532178307,0.4539468879932123,-7.587492333567618,-1.595934287703647
9.506,2.675465861317664,0.45564887175481256,-7.568578912335235,-1.592264096885078
9.507,2.6721495182069317,0.45735148732150765,-7.54997795718418,-1.5886909263987492
9.508,2.668829150648246,0.4590547119179039,-7.531694068237261,-1.5852133824169656
9.509,2.6655047854318945,0.46075852275010754,-7.5137913471098425,-1.5818475867414876
9.51,2.662176449375402,0.4624628970059142,-7.496315434070115,-1.5786053547999603
9.511,2.658844169323161,0.4641678118550308,-7.479300636216153,-1.5754963163024964
9.512,2.65550797214614,0.46587324444930694,-7.4627770784860585,-1.5725295965402224
9.513,2.6521678847416403,0.467579171922984,-7.446776171325638,-1.5697150822200465
9.514,2.6488239340331026,0.46928557139295124,-7.431335003468956,-1.5670644724881306
9.515,2.645476146969947,0.4709924199590154,-7.416500216500338,-1.5645922476244538
9.516,2.6421245505274515,0.47269969470417705,-7.4023318322568095,-1.562316667058476
9.517,2.6387691717066737,0.47440737269491773,-7.38890747206388,-1.5602609049657492
9.518,2.635410037534417,0.4761154309815069,-7.376327432303369,-1.5584544428861105
9.519,2.632047175063263,0.47782384659831817,-7.364721172504538,-1.5569348671989363
9.52,2.6286806113716854,0.47953259656417296,-7.354255949870167,-1.5557502704724768
9.521,2.6253103735642775,0.4812416578827176,-7.345148639456754,-1.554962541725815
9.522,2.6219364887721444,0.48295100754284226,-7.337682281841913,-1.5546519708521145
9.523,2.6185589841535184,0.48466062251916897,-7.3322297322286385,-1.5549238236510998
9.524,2.615177886894718,0.48637047977262404,-7.329288180922009,-1.555917931474071
9.525,2.6117932242116058,0.48808055625116187,-7.329530719322004,-1.5578230068546208
9.526,2.608405023351821,0.4897908288906977,-7.333885396807557,-1.560898583391735
9.527,2.605013311598237,0.49150127461637866,-7.343660092409318,-1.5655096704712526
9.528,2.6016181162744276,0.49321187034441855,-7.3607467009978365,-1.5721834450934358
9.529,2.598219464753546,0.49492259298487695,-7.387968893555377,-1.5817059033690188
9.53,2.5948173844733464,0.49663341944615175,-7.4297039203374755,-1.5952949707327673
9.531,2.5914119029628417,0.49834432664272565,-7.493062114858967,-1.6149297459464966
9.532,2.5880030478927956,0.5000552915095852,-7.590295040985234,-1.6440253576022865
9.533,2.584590858648202,0.5017662936223662,-8.890153689367256,-1.9477660292083725
9.534,2.581175346490864,0.5034773063087512,-8.592479213204756,-1.9059633848256365
9.535,2.5777565707326433,0.5051883134822789,-11.480401037021766,-2.5739204791250745
9.536,2.5743344966807307,0.5068992779369873,-8.190457797280764,-1.8500666452665078
9.537,2.570909174898508,0.508610181444942,-7.1775846795278815,-1.6175513488901268
9.538,2.5674806492084805,0.5103210044404681,-7.789442406490653,-1.7488727014612546
9.539,2.564048936783648,0.5120317214870533,-7.3775637840693085,-1.662324480368425
9.54,2.560614070571965,0.5137423104843041,-7.5059640072405776,-1.6901085880890485
9.541,2.557176089199422,0.5154527505829842,-8.745558581447325,-1.959453012654916
9.542,2.553735001183719,0.5171630143821521,-8.097135957658518,-1.8193205076862378
9.543,2.550290838113566,0.5188730794382169,-7.845089162919058,-1.7618671284552374
9.544,2.5468436276193653,0.5205829224760313,-7.596123187207611,-1.7058751735411
9.545,2.5433934002768477,0.522292520867962,-7.642793666496277,-1.7170399536936902
9.546,2.539940182663828,0.5240018510739868,-7.586846908885506,-1.7058570257284822
9.547,2.536484002239224,0.525710889724991,-7.5135434423600325,-1.6901156683689633
9.548,2.533024884161111,0.5274196129388575,-7.1911017549945955,-1.619440351812707
9.549,2.5295628612100343,0.5291279984830245,-7.376962268769289,-1.6589587324736546
9.55,2.5260979591300528,0.5308360226086349,-7.371512443939072,-1.6591737405566307
9.551,2.5226302069018143,0.5325436622453426,-7.494562880488605,-1.6883106620602741
9.552,2.5191596255254707,0.5342508925392453,-6.9484086226909785,-1.5693073479861797
9.553,2.5156862507838937,0.5359576918559823,-7.201768904836354,-1.6230883440528636
9.554,2.512210111290967,0.5376640370496594,-7.544850698050311,-1.7011656244700053
9.555,2.5087312301196576,0.5393699037092234,-7.423366091647524,-1.678138364264422
9.556,2.5052496350275457,0.5410752683743119,-7.299185949552685,-1.6486750626920588
9.557,2.5017653534690627,0.5427801075801032,-7.140508430567472,-1.6129622738087497
9.558,2.4982784162146996,0.5444843985916874,-7.276854450034995,-1.6445222405131232
9.559,2.4947888506561875,0.546188117905716,-7.372183620744086,-1.6679134982758028
9.56,2.491296680032545,0.5478912410479867,-7.009768961032498,-1.586691728018283
9.561,2.4878019349756437,0.5495937452004672,-6.922242602664457,-1.5658406912613458
9.562,2.484304645301945,0.5512956073853491,-7.029572209279425,-1.5905820205251002
