time,phi_r,phi_l,trq_r,trq_l
32.922,0.6290162129829981,0.4181814403712309,1.3483074414464415,-1.654780178305509
32.923,0.6290162129829989,0.4181814403712306,1.3483074415425322,-1.6547801779302773
32.924,0.6290162129830178,0.4181814403712308,1.348307441998068,-1.654780178148928
32.925,0.6290162129830126,0.41818144037123295,1.3483074424057726,-1.6547801779228308
32.926,0.6290162129830066,0.4181814403712403,1.3483074423795978,-1.6547801777947662
32.927,0.6290162129829974,0.418181440371236,1.3483074405716804,-1.6547801783939138
32.928,0.6290162129829939,0.418181440371227,1.3483074420154737,-1.6547801781473965
32.929,0.6290162129829918,0.41818144037122906,1.3483074412678115,-1.6547801784740777
32.93,0.6290162129829844,0.4181814403712179,1.3483074421507264,-1.6547801779884248
32.931,0.6290162129829984,0.4181814403712223,1.3483074413046765,-1.654780178332455
32.932,0.6290162129829946,0.4181814403712344,1.3483074430101936,-1.6547801775366793
32.933,0.6290162129830172,0.41818144037123184,1.3483074412973801,-1.654780178351415
32.934,0.629016212983046,0.41818144037123145,1.3483074425436752,-1.6547801776263595
32.935,0.6290162129830522,0.4181814403712384,1.3483074422420018,-1.6547801777453934
32.936,0.629016212983046,0.4181814403712405,1.3483074428206934,-1.6547801776395605
32.937,0.6290162129830406,0.4181814403712474,1.3483074426055504,-1.6547801777096367
32.938,0.6290162129830706,0.4181814403712433,1.3483074420244292,-1.6547801778216968
32.939,0.6290162129831027,0.4181814403712387,1.3483074422141534,-1.6547801782036224
32.94,0.6290162129831052,0.4181814403712264,1.3483074425566823,-1.654780177773885
32.941,0.6290162129831056,0.41818144037121746,1.3483074425360735,-1.6547801778268063
32.942,0.6290162129831419,0.4181814403712255,1.3483074421744436,-1.6547801777570599
32.943,0.6290162129831038,0.41818144037122557,1.3483074412800844,-1.654780178381197
32.944,0.6290162129830996,0.4181814403712238,1.348307441514238,-1.654780178317223
32.945,0.6290162129831064,0.41818144037122335,1.348307442287894,-1.6547801781051414
32.946,0.6290162129831042,0.4181814403712317,1.348307441908683,-1.6547801778873967
32.947,0.6290162129831037,0.4181814403712269,1.3483074425955104,-1.6547801775523738
32.948,0.6290162129831149,0.41818144037122035,1.3483074414994558,-1.6547801780376625
32.949,0.629016212983082,0.4181814403712161,1.3483074415992118,-1.65478017824354
32.95,0.629016212983081,0.41818144037121135,1.3483074419377528,-1.6547801779413067
32.951,0.6290162129831092,0.418181440371212,1.348307441814904,-1.6547801779479712
32.952,0.6290162129830971,0.41818144037121435,1.348307441472619,-1.654780177972139
32.953,0.6290162129830992,0.4181814403712168,1.3483074414107235,-1.6547801782664062
32.954,0.6290162129831054,0.4181814403712146,1.3483074424150674,-1.6547801778836
32.955,0.6290162129830978,0.4181814403712126,1.348307442173329,-1.654780177927313
32.956,0.6290162129830729,0.4181814403712208,1.3483074419209196,-1.6547801779133475
32.957,0.6290162129831033,0.41818144037121513,1.348307441870275,-1.654780178234175
32.958,0.6290162129830866,0.4181814403712213,1.3483074422553099,-1.6547801775541446
32.959,0.6290162129830558,0.4181814403712238,1.3483074411050688,-1.6547801784243934
32.96,0.6290162129830662,0.4181814403712116,1.348307442089821,-1.6547801783164378
32.961,0.6290162129830662,0.41818144037120586,1.3483074419628083,-1.6547801779543188
32.962,0.6290162129831035,0.4181814403711982,1.3483074422366985,-1.6547801780720774
32.963,0.6290162129830809,0.41818144037119825,1.3483074420982022,-1.6547801783044713
32.964,0.6290162129830781,0.4181814403711944,1.3483074429108002,-1.654780177559292
32.965,0.6290162129830447,0.4181814403712026,1.3483074423225818,-1.6547801780624394
32.966,0.6290162129830259,0.41818144037119576,1.348307442020581,-1.6547801780971094
32.967,0.6290162129830383,0.4181814403711863,1.3483074415282175,-1.6547801785256107
32.968,0.6290162129830345,0.4181814403711841,1.3483074417837158,-1.6547801784262497
32.969,0.6290162129830323,0.4181814403711838,1.348307441969833,-1.6547801779038867
32.97,0.629016212983025,0.41818144037119076,1.3483074408296756,-1.6547801786339642
32.971,0.6290162129830279,0.4181814403711826,1.3483074412336655,-1.6547801786032867
32.972,0.6290162129830216,0.4181814403711814,1.3483074421437653,-1.6547801779624858
32.973,0.6290162129830029,0.4181814403711752,1.3483074420571606,-1.654780178063246
32.974,0.6290162129829786,0.4181814403711722,1.3483074420565058,-1.6547801778886126
32.975,0.6290162129829808,0.41818144037117116,1.3483074422793273,-1.6547801779606823
32.976,0.6290162129829762,0.41818144037117366,1.3483074419642578,-1.6547801778537803
32.977,0.6290162129830237,0.41818144037117144,1.34830744177553,-1.6547801776008715
32.978,0.6290162129830469,0.41818144037116595,1.348307441463245,-1.654780177994192
32.979,0.6290162129829827,0.4181814403711597,1.3483074417613676,-1.6547801782548925
32.98,0.6290162129829968,0.41818144037115895,1.3483074422714656,-1.6547801775945943
32.981,0.6290162129830291,0.4181814403711556,1.3483074412136993,-1.6547801783992915
32.982,0.6290162129830298,0.41818144037115795,1.3483074412683382,-1.6547801784490326
32.983,0.6290162129830402,0.4181814403711536,1.348307442295327,-1.654780178146325
32.984,0.6290162129830458,0.41818144037115496,1.3483074420375276,-1.654780177906995
32.985,0.6290162129830019,0.4181814403711585,1.348307442261456,-1.654780177884251
32.986,0.6290162129829908,0.4181814403711537,1.3483074423303643,-1.6547801774123356
32.987,0.6290162129829838,0.41818144037114646,1.3483074417558913,-1.654780177769058
32.988,0.6290162129830295,0.41818144037115085,1.3483074424028056,-1.6547801777095352
32.989,0.6290162129830175,0.41818144037113636,1.3483074424265125,-1.6547801780738465
32.99,0.6290162129830223,0.41818144037113625,1.3483074423161663,-1.654780177854471
32.991,0.6290162129830267,0.41818144037113475,1.3483074424326142,-1.6547801778595486
32.992,0.6290162129830402,0.41818144037113086,1.3483074424600572,-1.6547801776063502
32.993,0.629016212983075,0.4181814403711386,1.3483074416508005,-1.6547801779801812
32.994,0.6290162129830718,0.41818144037114513,1.3483074417270369,-1.6547801781853537
32.995,0.6290162129830817,0.4181814403711554,1.3483074409830793,-1.6547801784876457
32.996,0.6290162129830761,0.418181440371157,1.348307441508329,-1.6547801780397218
32.997,0.6290162129830668,0.41818144037115723,1.3483074417781222,-1.6547801780432954
32.998,0.6290162129830716,0.4181814403711602,1.3483074417089826,-1.654780178187748
32.999,0.629016212983047,0.41818144037116534,1.3483074416344634,-1.654780178270879
33.0,0.6290162129830578,0.4181814403711585,1.3483074422042651,-1.6547801777962707
33.001,0.6290162129830787,0.41818144037116084,1.3483074428593396,-1.6547801777484223
33.002,0.6290057420993151,0.41819191223538393,1.2391400578037541,-1.6436291064408395
33.003,0.6289851145435665,0.4182125417941323,1.1214479076582473,-1.631101453027727
33.004,0.6289546350875347,0.4182430243042957,0.9966032030015289,-1.6173456824540775
33.005,0.6289145993480032,0.4182830641659107,0.8657835097038933,-1.6024504366168748
33.006,0.628865294062256,0.4183323746481819,0.7300883615359228,-1.5865277450590047
33.007,0.6288069972997955,0.4183906776727917,0.5960803216065312,-1.5746366513295265
33.008,0.6287399786361442,0.4184577036157889,0.47895675989506714,-1.5779764634376028
33.009,0.6286644997835542,0.4185331907891145,0.3563093192317701,-1.58126510698493
33.01,0.6285808145767335,0.41861688534767855,0.2307613536193736,-1.583735481848861
33.011,0.6284891692292163,0.41870854106164407,0.1029234833239317,-1.5853774189997198
33.012,0.628389802562613,0.41880791908802906,-0.026653334003975064,-1.5861883728446062
33.013,0.6282829462289755,0.41891478774918117,-0.15747291021694024,-1.5861724929475594
33.014,0.6281688249262561,0.41902892231790156,-0.28908915241511385,-1.5853396753549485
33.015,0.6280476566075617,0.4191501048089363,-0.42110178331529313,-1.5837047199198897
33.016,0.6279196526837086,0.41927812377677987,-0.553152401463856,-1.5812865693604046
33.017,0.6277850182200386,0.4194127741195062,-0.6849208510072797,-1.578107629374906
33.018,0.6276439521270638,0.41955385688851593,-0.8161218997037687,-1.5741931659906707
33.019,0.6274966473455057,0.4197011791039431,-0.9465021704178984,-1.569570763343168
33.02,0.6273432910255717,0.41985455357560675,-1.0758373478276313,-1.564269845960508
33.021,0.6271840647010118,0.4200137987293378,-1.2039295943819803,-1.5583212582904165
33.022,0.6270191444577679,0.42017873843850884,-1.330605174915886,-1.5517568817969576
33.023,0.6268487010977422,0.42034920186062064,-1.4557123008226194,-1.5446093098098492
33.024,0.6266729002973999,0.42052502327877533,-1.5791191337965897,-1.5369115608231043
33.025,0.6264919027618642,0.42070604194792544,-1.7007119585864927,-1.5286968213803545
33.026,0.6263058643740442,0.4208921019456855,-1.8203935082238143,-1.5199982238035243
33.027,0.6261149363396041,0.42108305202769175,-1.938081436771795,-1.5108486622378312
33.028,0.6259192653272941,0.42127874548721916,-2.053706906755628,-1.5012806227071336
33.029,0.6257189936053061,0.4214790400190806,-2.16721331799664,-1.491326053315799
33.03,0.625514243802486,0.42168379764438396,-0.7417316590639684,-1.4868112249093433
33.031,0.6253051530174268,0.4218928857458226,0.40819594462070713,-1.6097912050204541
33.032,0.6250918571065389,0.4221061732911862,0.9955003129989578,-1.6209716620522863
33.033,0.6248744851163808,0.42232353393166167,1.2935571287636074,-1.5955955038492424
33.034,0.6246531608786942,0.422544845442788,1.4367015134081986,-1.5670494522711027
33.035,0.6244280037983908,0.4227699893896858,1.4961188319818512,-1.5476175973795585
33.036,0.6241991292933358,0.4229988508988278,1.5122867171757968,-1.5381335468833683
33.037,0.6239666490474941,0.42323131850033724,1.512336063308906,-1.5343433553419736
33.038,0.6237306715559274,0.42346728412329737,1.4801050426327786,-1.5417365451805183
33.039,0.6234913015621873,0.4237066428370127,1.4652620541950983,-1.5501217833455743
33.04,0.623248641075981,0.4239492928981022,1.4269492180575767,-1.5634392883331583
33.041,0.6230027887244906,0.4241951355908801,1.3974042464681695,-1.5792308351852944
33.042,0.622753840054181,0.42444407510054283,1.3888050060153743,-1.591438017024207
33.043,0.6225018881594284,0.42469601850868033,1.359719869513905,-1.6022564453357584
33.044,0.6222470228234092,0.4249508756730966,1.3619926541247527,-1.6105487930155298
33.045,0.6219893317522978,0.42520855914796196,1.3339711302979416,-1.6155321387691828
33.046,0.6217288994834133,0.4254689841474374,1.3294220241060564,-1.620862530287861
33.047,0.6214658083461595,0.42573206840835726,1.3155231797584457,-1.6244512535206976
33.048,0.6212001379116774,0.4259977321637511,1.3211163167327251,-1.6291254479432995
33.049,0.620931965649012,0.4262658979886277,1.317693838028785,-1.6297872893530267
33.05,0.6206613665923052,0.4265364908142516,1.3163422216533427,-1.6297831701013215
33.051,0.6203884135887527,0.4268094378125352,1.3106529823071693,-1.6279771932251854
33.052,0.6201131771007011,0.4270846683962728,1.3205664689416072,-1.6299633260147801
33.053,0.6198357258171553,0.4273621140041496,1.3120343101757068,-1.6265784927274323
33.054,0.6195561259349895,0.42764170823676706,1.3282011839284371,-1.6283222543526623
33.055,0.6192744421245483,0.4279233865846141,1.3231302208026308,-1.6249926627876214
33.056,0.6189907368113952,0.42820708653766126,1.3272836928437177,-1.6230060913893507
33.057,0.6187050707048373,0.42849274744387306,1.3250223421602219,-1.620631633238731
33.058,0.6184175025786165,0.4287803104859394,1.3277597069232854,-1.6193837128828044
33.059,0.618128089498022,0.4290697185997258,1.3300275561654484,-1.6181314657280377
33.06,0.6178368868148613,0.42936091643346147,1.3319793563943902,-1.6169160993079934
33.061,0.6175439482193736,0.42965385029619513,1.3337133766514044,-1.615766700570062
33.062,0.6172493257905964,0.42994846810780957,1.3352850924449156,-1.6146915836256208
33.063,0.6169530700447786,0.4302447193505669,1.3367293735235728,-1.6136886770110357
33.064,0.6166552299824328,0.43054255502216077,1.338070699354028,-1.6127510810676529
33.065,0.6163558531339004,0.4308419275903097,1.3393277708956668,-1.611870082468354
33.066,0.616054985603512,0.43114279094859004,1.3405155554860428,-1.6110367838404234
33.067,0.6157526721122728,0.43144510037369305,1.3416462153906432,-1.6102429503763724
33.068,0.6154489560394382,0.4317488124839378,1.3427295992111572,-1.609481408458558
33.069,0.6151438794628953,0.432053885199051,1.3437735661343324,-1.6087461744607248
33.07,0.6148374831980438,0.4323602777010735,1.3447842386931952,-1.608032443767117
33.071,0.6145298068351855,0.43266795039635964,1.3458331261983814,-1.607314325646818
33.072,0.6142208887721763,0.43297686488585485,1.347391078715075,-1.607270914935731
33.073,0.613910766264352,0.43328698391512993,1.3485167420468032,-1.6071654323724098
33.074,0.6135994754480106,0.43359827134654944,1.3493396198217515,-1.6069167580479147
33.075,0.6132870513738354,0.43391069212716704,1.350027556978851,-1.6065797286382608
33.076,0.6129735280400457,0.4342242122559466,1.3506631417565729,-1.6061857987522694
33.077,0.6126589384245863,0.4345387987520446,1.351284634500738,-1.6057541218490918
33.078,0.6123433145158785,0.4348544196241985,1.3519076528734675,-1.6052971716030207
33.079,0.6120266873426672,0.43517104384097227,1.3525366141906585,-1.604823605492791
33.08,0.6117090870028177,0.4354886413019038,1.353170768387398,-1.6043397051537107
33.081,0.6113905426913016,0.43580718280961905,1.3538073040246845,-1.6038501411664783
33.082,0.6110710827273018,0.4361266400427012,1.3544429230596922,-1.6033583891168297
33.083,0.6107507345804285,0.4364469855293911,1.3550745677927798,-1.602866995574488
33.084,0.6104295248962217,0.4367681926220924,1.355699734454342,-1.6023777569366942
33.085,0.6101074795208943,0.43709023547266657,1.356316535148213,-1.6018918722681539
33.086,0.6097846235252772,0.4374130890084062,1.356923667606787,-1.601410060671456
33.087,0.6094609812280741,0.4377367289088183,1.3575203249801153,-1.6009326733504108
33.088,0.6091365762184433,0.43806113158299653,1.3581060998893733,-1.6004597844352584
33.089,0.6088114313778306,0.4383862741477726,1.3586808801450938,-1.599991269098976
33.09,0.6084855689013509,0.4387121344064727,1.3592447689883342,-1.599526869611092
33.091,0.6081590103181368,0.4390386908283155,1.359798007709802,-1.5990662454684355
33.092,0.6078317765114997,0.43936592252844686,1.3603409243432105,-1.59860901583906
33.093,0.6075038877382445,0.43969380924853935,1.360873885217872,-1.5981547882495784
33.094,0.607175363647473,0.4400223313380233,1.3613972736562316,-1.5977031778946882
33.095,0.6068462232987767,0.44035146973584816,1.3619114560970147,-1.5972538244102246
33.096,0.606516485180031,0.440681205952771,1.3624167833172842,-1.5968063974832798
33.097,0.6061861671659956,0.44101152208731526,1.3687514122826785,-1.599667721276337
33.098,0.6058552868073235,0.44134240065949065,1.359709133430517,-1.5942834601094586
33.099,0.6055238608590916,0.4416738248521015,1.3621913583181837,-1.5944923227968093
33.1,0.6051919056990377,0.4420057782936641,1.363670837927122,-1.5944158115946847
33.101,0.6048594372087643,0.4423382451052418,1.3646227059317881,-1.5941888785563567
33.102,0.6045264707910173,0.44267120988492453,1.3652913073154214,-1.5938839123973256
33.103,0.6041930213848732,0.4430046576931706,1.365835077387515,-1.5935282117661003
33.104,0.6038591034808916,0.44333857403891974,1.3662870671798741,-1.5931521098401755
33.105,0.6035247311341869,0.4436729448658231,1.3667218303821167,-1.5927536346690168
33.106,0.6031899179783639,0.4440077565393683,1.3671276444872082,-1.5923468788672146
33.107,0.602854677237679,0.4443429958340702,1.3675261083943102,-1.5919316338075258
33.108,0.6025190217398027,0.44467864992121614,1.367921235700259,-1.5915097929592417
33.109,0.6021829638851502,0.4450147063788773,1.3725425658654848,-1.5932702783219128
33.11,0.6018465158553291,0.4453511530806159,1.3660745417586206,-1.5895012146991951
33.111,0.6015096892727153,0.4456879783570765,1.3678931947155006,-1.5895262244043291
33.112,0.6011724954523188,0.44602517087605037,1.3738673725614563,-1.592055505125167
33.113,0.6008349455432029,0.44636271955151696,1.3666515450486718,-1.5877123464117129
33.114,0.600497050133938,0.44670061374416764,1.368845680145416,-1.5879050463873574
